,x-value64,MH64_in_shelter,MH64_doorway,MH64_with_pellet,MH64_eat_pellet,MH64_freeze,MH64_reaching,MH64_scanning,MH64_new_pellet
72,78.63266,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,78.64474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,78.66637,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,78.66973,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,78.6687,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,78.61694,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78.61429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,78.62863,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,78.60831999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,78.66223000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,78.77209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,78.74231999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84,78.39811,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,78.32819,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,78.35676,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,78.2001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88,78.12272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,77.85163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,77.04556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,76.71732,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,76.25726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93,75.3388,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94,74.87363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,74.85481999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96,74.63434000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97,74.62145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98,74.51476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,74.36417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,74.32839,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,74.06841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,73.80514000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,73.55785,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
104,73.2523,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,73.02965,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106,73.03678000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107,73.02604000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,73.03944,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,73.03944,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,73.0994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,73.18616,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,73.15334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
113,73.1765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114,73.04578000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115,73.00452,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,72.78171999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,72.69341,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,72.66113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119,72.53269,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120,72.43574,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121,72.68951,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,72.73748,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
